date,text
2022.0,당사는 상업화 세노바메이트 완제 의약품을 캐나다 소재 전문 의약 위탁 생산 업체CMO를 활용하여 위탁 제조를 있습니다
2022.0,당사는 사업의 안정성 확보를 CMO 들과 상업화 장기 계약을 체결하여 공급 안정성을 확보 하였습니다
2022.0,나 SK Life Science Inc의 매입 현황 단위 USD1000주요 제품명원부재료명주요매입처제12기 반기말 6월말제11기 기말 12월말제10기 기말 12월말세노바메이트세노바메이트임상의약품해외기타 임상 과제기타 임상의약품국내해외       972 세노바메이트 신약 후보물질의 임상 시험약은 임상 시험을 담당하는 SK Life Science Inc가 위탁 CMO 들과 직접 계약을 조달하였습니다
2022.0,원재료의 제품별 비중 가격변동추이 가격변동원인 당사는 주요 파이프라인인 세노바메이트의 NDA 승인  5월 제품을 출시 하였으며 향후 원재료 가격이 변동될 있습니다
2022.0,라 생산능력 생산능력의 산출 근거1 생산능력당사는 보고서 작성기준일 현재 자체 생산설비가 외주 위탁생산을 있기 생산능력을 기재하지 않았습니다 2 생산능력의 산출 근거당사는 보고서 작성기준일 현재 자체 생산설비가 외주 위탁생산을 있기 생산능력의 산출근거를 기재하지 않았습니다
2022.0,마 생산실적 가동률당사는 보고서 작성기준일 현재 자체 생산설비가 외주 위탁생산을 있기 생산실적 가동률을 기재하지 않았습니다
2022.0,바 생산설비에 사항당사는 보고서 작성기준일 현재 자체 생산설비가 외주 위탁생산을 있기 생산설비에 사항을 기재하지 않았습니다
2022.0,당사 핵심 파이프라인인 세노바메이트는 미국 현지 판매를 목적으로  11월 22일 FDA NDA 승인을 받았으며  5월 제품명 XCOPRI로 SK Life Science Inc를 통해 세노바메이트의 미국 시장 직접 판매가 개시 되었습니다
2022.0,당사는 Arvelle현재 Angelini 에 인수됨에의 세노바메이트 기술수출을 통해 유럽판권을 이전하였고 이에 따른 계약금Upfront으로 1억 달러를  2월 수취하였습니다
2022.0,동사가  3월 유럽의약청에 신약 판매허가를 신청하여  3월 최종판매허가 승인을 받음에  당사는 마일스톤 금액 11억 달러를 수취하였으며 해 6월 독일 출시를 시작으로 덴마크 스웨덴 영국 오스트리아 이탈리아 등에 출시를 완료하며 유럽 진출을 확대해 나아가고 있습니다
2022.0,세노바메이트의 매출 발생이 이루어짐에 당사는 경상기술료를 수취 있습니다
2022.0,당사는 주요 파이프라인인 솔리암페톨의 아시아 12개국을 제외한 글로벌 판권을 Aerial Biopharma에 기술수출 하였는데  Jazz가 관련 권리 일체를 인수하였고 Jazz에서 임상개발 진행  3월 FDA로부터 NDA 승인을 받았습니다
2022.0,이에 솔리암페톨은 제품명 SUNOSI로  미국  유럽시장에 출시되어 Jazz의 SUNOSI 매출에 대한 당사의 경상기술료 수취가 개시되었습니다
2022.0,Jazz는  3월 솔리암페톨 상업화 권리를 Axsome로 이전하였습니다
2022.0,SUNOSI 매출에 대한 당사의 경상기술료는 Axsome가 지급 SK바이오팜 매출 현황단위 백만원  USD1000  JPY 연결기준매출유형품목제12기 반기말 6월말제11기 기말 12월말제10기 기말 12월말용역세노바메이트수 출JPY371USDJPY1047USDJPY701USD32솔리암페톨수 출2356USDUSDUSD4700기타 수출3422USDUSD5제품 등수출USDUSDUSD합     계수 출JPY371USDJPY1047USDJPY701USD내 수합 계JPY371USDJPY1047USDJPY701USD나 판매경로 판매방법1 판매조직  당사는 세노바메이트의 성공적인 미국 시장 출시를 발판으로 타 국가로 지역적 확장을 이루어 나갈 계획을 갖고 있습니다
2022.0,판매 조직은 미국 현지 판매를 담당할 당사의 자회사 SK Life Science Inc에 구축하였습니다
2022.0,뇌전증은 신경과 전문의의 치료를 요하며 미국에서 뇌전증과 CNS 질환을 진료하는 신경과 전문의 등의 수는 약 일만여명 정도로 알려져 있습니다
2022.0,이는 고혈압과 일반적인 만성질환을 진료하는 20만명 이상의 Primary care 의사일반의에 매우 적은 이며 뇌전증은 소수의 집중된 Specialist전문의에 치료되는 질환으로 볼 있습니다
2022.0,목표 의사 수가 적기 약 명 수준의 작은 규모의 영업인력으로 성공적인 상업화가 가능함을 타 경쟁사의 사례로부터 있으며 이는 당사가 세노바메이트의 전담 영업조직을 구성하여 미국 직접 판매를 결정할 있게 된 주요 요인 하나로 작용하였습니다
2022.0,현재 SK Life Science Inc의 영업마케팅 인력이 속해 있는 상업화 조직인 마케팅센터의 임직원들은 미국 CNS 시장을 선도하고 있는 JJ UCB 등에서 20년 기존 뇌전증 치료제 주요 CNS 치료제의 성공적인 출시 판매를 경험한 전문가들 중심으로 구성되어 있습니다
2022.0,한편 SK Life Science Inc의 최근 재무정보 등은 다음과 같습니다단위 천원구분자 산부 채자본매출액당기순이익당사 지분율  출처  연결감사보고서  2 판매경로 세노바메이트 완제품은 여느 미국 제약회사와 다름 없이 미국의 3PL3rd Party Logistics 제3자 물류대행업체에 전량 입고되어 의약품 도매상을 통해 미국 전역 약국 병원으로 유통됩니다
2022.0,SK Life Science Inc는  초 물류 경험이 풍부한 3PL과의 계약을 완료하였으며 현재 미국 전역 주요 도매상으로 제품을 공급 중입니다
2022.0,미국의 약 20여개의 주요 도매상들이 있으며 특히 3개 대형 도매상 6개 광역 도매상을 통해 미국 전역의 중소 도매상 소매상으로 약품이 유통됩니다
2022.0,도매상이 발주를 내어 당사와 계약된 3PL에서 제품이 출고 배송되면 거래가 일어나며 당사의 매출로 인식됩니다
2022.0,3 판매방법 조건 미국 제약 도매상과 거래시 제약 회사가 해당 도매상에게 용역에 대한 서비스 대금을 지급 합니다
2022.0,통상적으로 제약회사와 도매상의 계약 체결 시 원활한 유통을 위해 제약사는 도매상에 특정 수준의 재고 수준 유지를 요구하며 도매상에서는 이를 수용하여 해당 수준의 재고를 유지하는 재고 현황을 실시간으로 제약사에 제공하는 서비스를 제공하는 대가를 청구합니다
2022.0,긴급 배송 등의 부대 서비스를 필요로 발생 건수 마다 일정 요율의 추가적인 금액이 청구됩니다
2022.0,미국의 3PL업체가 제품 보관 도매상 운송을 담당할 도매상과 거래에서 발생된 대금 역시 3PL 업체가 제약사를 대행하여 수금합니다
2022.0,미국은 한국과 달리 제약사의 자율적인 의사결정에 약가가 책정됩니다
2022.0,이미 형성된 시장에 출시하는 신약의 판매중인 경쟁 의약품들의 약가를 참조하여 해당 제품의 약가를 책정합니다
2022.0,다만 제품의 약가에 보험사의 보험급여 여부가 결정되기 보험사들의 가격민감도 등의 사전 조사를 통해 설정하려는 신약의 약가가 보험급여가 가능한 범위 내에 형성되어 있는지 확인하는 절차를 거쳐 최종 약가를 설정합니다
2022.0,미국 보험사들은 1차적으로 값싼 제네릭 약제를 사용해야 보험 혜택을 제공하며 제네릭 약제의 1차 치료가 실패한 2차적으로 브랜드 제품에 보험급여를 제공합니다
2022.0,고가의 브랜드 제품의 경우에는 3차 이후로 일반 브랜드 제품이 실패한 경우에만 제한적으로 보험급여를 받을 있습니다
2022.0,세노바메이트의 현재 미국 시장에서 판매중인 뇌전증 의약품 특허 만료 전의 브랜드 제품군의 약가를 참조하여 약가를 책정 하였습니다
2022.0,4 판매전략   단일 국가로서 글로벌 뇌전증 시장의 Top 3에 해당되는 미국 일본 중국 미국은 5월부터 당사의 자회사인 SK Life Science Inc 통한 직접 판매를 하고있습니다
2022.0,유럽시장은 Arvelle현재 Angelini 에 인수됨에 세노바메이트 기술수출을 통해 유럽 판권을 이전하였습니다
2022.0, 3월 유럽의약청에 신약 판매허가를 신청하여  3월 최종판매허가 승인을 받았으며 해 6월 독일 출시를 시작으로 덴마크스웨덴 영국 등의 출시를 완료하며 유럽 진출을 확대해 나아가고 있습니다
2022.0,일본은  오노약품공업과의 전략적 제휴를 일본 개발 상업화 권리 이전 계약을 체결하였습니다
2022.0,중국의  11월 중국 현지 재무적 투자자와 Ignis Therapeutics 설립하고 1대주주 지분을 확보 하였습니다
2022.0,향후 Ignis Therapeutics에서 당사가 기술이전한  파이프라인의 중국 지역 상업화를 진행할 예정입니다
2022.0, 12월에는 Endo Ventures Limited와 세노바메이트의 캐나다 지역 독점적 권리를 부여하는 기술이전 계약을 체결하였습니다
2022.0,캐나다 상업화는  Paladin Labs Inc를 통해 이루어질 예정입니다
2022.0, 5월에는 세노바메이트의 이스라엘 상업화 권리를 Dexcel 에 이전하는 기술이전 계약을 체결하였고 이후 7월에는 Eurofarma에 세노바메이트의 라틴아메리카 17개국 판권을 이전하였습니다
2022.0,5 위험관리 파생거래가 시장위험과 위험관리 연결실체의 주요 금융부채는 매입채무 기타채무로 구성되어 있으며 금융부채는 영업활동을 위한 자금을 조달하기 발생하였습니다
2022.0,또한 연결실체는 영업활동에서 발생하는 미수금 등과 다양한 금융자산도 보유하고 있습니다
2022.0,연결실체의 금융자산 금융부채에서 발생할 있는 주요 위험은 시장위험 신용위험 유동성위험입니다
2022.0,연결실체의 주요 경영진은 아래에서 설명하는 바와 같이 위험별 관리정책을 정비하고 운용이 정책에 부합하는지 확인하고 있습니다
2022.0,1 시장위험 시장위험은 시장가격의 변동으로 금융상품의 공정가치가 변동될 위험입니다
2022.0,시장위험은 이자율위험 환위험 가격위험 등으로 구성됩니다
2022.0,1 이자율위험이자율위험은 시장이자율의 변동으로 금융상품의 미래현금흐름이 변동될 위험입니다
2022.0,연결실체의 경영진은 시장이자율 변동이 당사에 미치는 영향은 중요하지 않을 것으로 판단하고 있습니다
2022.0,2 환위험환위험은 환율의 변동으로 금융상품의 공정가치가 변동될 위험입니다
2022.0,연결실체는 판매 구매 등에 따른 환위험에 노출되어 있습니다
2022.0,원화단위  천원 외화단위  USD GBPEUR구    분화폐단위당반기말전기말외화금액원화금액외화금액원화금액외화금융자산USD  합계 외화금융부채USDGBPEUR합계당반기 전기 외화에 대한 원화환율이 10 변동시 환율변동이 법인세차감전순이익에 미치는 영향은 다음과 같습니다
2022.0,외화단위  USD GBP EUR구    분당 반 기전  기10 상승10 하락10 상승10 하락법인세차감전순이익의 증가감소USDGBP6262EUR 가격위험기타 가격위험은 이자율위험이나 환위험 이외의 시장가격의 변동으로 금융상품의 공정가치나 미래현금흐름이 변동될 위험이며 연결실체의 당기손익인식공정가치 측정 대상인 장기투자증권은 가격변동위험에 노출되어 있습니다
2022.0,연결실체의 경영진은 현재 공정가치 변동이 당기손익에 미치는 영향은 중요하지 않다고 판단하고 있습니다
2022.0,2 신용위험신용위험이란 고객이나 거래상대방이 금융상품에 대한 계약상의 의무를 이행하지 않아 당사가 재무손실을 입을 위험을 의미합니다
2022.0,주로 거래처에 대한 투자자산에서 발생합니다
2022.0,장단기금융상품 등으로 구성되는 기타금융자산으로부터 발생하는 신용위험은 거래상대방의 부도 등으로 발생합니다
2022.0,연결실체의 신용위험 노출정도는 최대 해당 금융상품의 장부금액과 동일한 금액이 될 것입니다
2022.0,금융자산의 장부금액은 신용위험에 대한 최대노출정도를 나타냅니다
2022.0,단위 천원구    분당반기말전기말현금및현금성자산장단기금융상품매출채권미수금미수수익장기대여금보증금합    계 유동성위험유동성위험은 만기까지 모든 금융계약상의 약정사항들을 이행할 있도록 연결실체가 자금을 조달하지 못할 위험입니다
2022.0,연결실체는 유동성위험을 관리하기 단기 중장기 자금관리계획을 수립하고 유동성 전략 계획을 점검하여 자금부족에 따른 위험을 관리하고 있습니다
2022.0,아래 표에 표시된 현금흐름은 할인하지 아니한 금액입니다
2022.0,당반기말단위 천원구    분3개월 미만3개월1년1년5년합    계매입채무미지급금미지급비용리스부채정부보조금 예수금파생상품부채장기차입금합    계전기말단위 천원구    분3개월 미만3개월1년1년5년합    계매입채무미지급금미지급비용리스부채정부보조금 예수금합   계 자본관리연결실체는 부채와 자본 잔액의 최적화를 주주이익을 극대화시키는 계속기업으로서 지속될 있도록 자본을 관리하고 있습니다
2022.0,단위 천원구    분당반기말전기말부 채자 본부채비율주나 파생상품 풋백옵션 거래 현황당사는 외화거래에서 발생하는 환율변동위험을 회피하기 위한 목적으로 하나은행과 선물환 계약을 체결하고 있으며 당반기말 현재 세부내역은 다음과 같습니다
2022.0,품목계약 상대방대상 지역계약체결일계약종료일계약금액수취금액진행 단계세노바메이트Arvelle Therapeutics GmbH유럽 02월 13일주2계약금 100M 마일스톤 430M별도 경상기술료210M주1경상기술료유럽 출시Ono Pharmaceutical Co Ltd일본 10월 13일특허허가독점권 만료 시점 또는 최초 판매일로부터 10년 가장 나중 도래 시점계약금 50억엔 마일스톤  별도 경상기술료50억엔일본 임상 3상 시험 진행중Ignis Therapeutics중국 홍콩 대만마카오 11월 11일특허허가독점권 만료 시점 또는 최초 판매일로부터 10년 가장 나중 도래 시점계약금 20M 마일스톤 15M 별도 경상기술료 주3지분 취득 주420M지분 취득 주4중국 지역 임상 3상 시험 진행중Endo Ventures Limited캐나다 12월 23일최초 판매일로부터 12년양사 합의 시 3년씩 연장 가능계약금 20M 마일스톤 CAD21M별도 경상기술료20M캐나다  상업화 진행중Dexcel Ltd이스라엘 05월 12일계약체결일로부터 12년 양사 합의시 1년씩 연장가능주2주2상업화 진행중Eurofarma Laboratorios SA라틴아메리카 07월 14일상업화 이후 최초 출시일로부터 10년양사 합의시 1년씩 연장 가능계약금 15M 마일스톤 47M별도 별도 경상기술료15M상업화 진행중솔리암페톨Aerial Biopharma LLCJazz Pharmaceuticals가 권리인수한 Axsome Therapeutics에 양도함주5아시아 12개국 제외 전세계 08월 30일주2주2주2미국 출시유럽 출시Ignis Therapeutics중국 홍콩 대만 마카오 11월 11일특허허가독점권 만료 시점 또는 최초 판매일로부터 10년 가장 나중 도래 시점계약금 20M 마일스톤 15M 별도 경상기술료 주3지분 취득 주420M지분 취득 주4중국 지역 개발중카리스바메이트Ignis Therapeutics중국 홍콩 대만 마카오 11월 11일특허허가독점권 만료 시점 또는 최초 판매일로부터 10년 가장 나중 도래 시점계약금 20M 마일스톤 15M 별도 경상기술료 주3지분 취득 주420M지분 취득 주4중국 지역 개발 준비중렐레노프라이드Glycyx Therapeutics Ltd Kinisi Therapeutics Ltd아시아 제외 전세계일본 포함 01월 07일주2주2주2임상 2상 준비중SKYPSYPKUCare Pharmaceutical RD Center중국 홍콩 대만 01월 12일주2주2주2임상 1상 준비중SKLIgnis Therapeutics중국 홍콩 대만 마카오 11월 11일특허허가독점권 만료 시점 또는 최초 판매일로부터 10년 가장 나중 도래 시점계약금 20M 마일스톤 15M 별도 경상기술료 주3지분 취득 주420M지분 취득 주4중국 지역 개발 준비중SKLIgnis Therapeutics중국 홍콩 대만 마카오 11월 11일특허허가독점권 만료 시점 또는 최초 판매일로부터 10년 가장 나중 도래 시점계약금 20M 마일스톤 15M 별도 경상기술료 주3지분 취득 주420M지분 취득 주4중국 지역 개발 준비중SKLIgnis Therapeutics중국 홍콩 대만 마카오 11월 11일특허허가독점권 만료 시점 또는 최초 판매일로부터 10년 가장 나중 도래 시점계약금 20M 마일스톤 15M 별도 경상기술료 주3지분 취득 주420M지분 취득 주4중국 지역 개발 준비중주1  3월 26일 세노바메이트의 유럽연합집행위원회EC 최종판매허가 획득에 수취한       마일스톤 기술료 금액이 포함되어있습니다
2022.0,주2 계약 세부내용의 영업기밀에 해당되므로 이에 계약 세부 내용을 기재하지 않았습니다
2022.0,
2022.0,계약 상대방계약체결일계약종료일계약 목적 주요 내용계약금액twoXAR Inc 04월 17일주1항암제 공동개발계약금 마일스톤 경상기술료지급주1주1 계약 세부내용의 영업기밀에 해당되므로 이에 계약 세부 내용을 기재하지 않았습니다
2022.0,품목계약 상대방대상지역계약체결일계약종료일계약 목적 주요 내용계약금액세노바메이트SK Life Sciences Inc미국 07월 01일주1미국 상업화 제품 공급구매에 따른 금액 지불세노바메이트Arvelle Therapeutics GmbH유럽 02월 24일주1유럽 상업화 제품 공급구매에 따른 금액 지불세노바메이트Endo Ventures Limited캐나다 12월 23일주1캐나다 상업화 제품 공급구매에 따른 금액 지불주1 계약 세부내용의 영업기밀에 해당되므로 이에 계약 세부 내용을 기재하지 않았습니다
2022.0,계약 상대방계약체결일계약종료일계약 목적 주요 내용계약금액SK바이오텍 03월 01일주1세노바메이트 원료 구매 구매량에 따른 금액 지불Glycyx Therapeutics Ltd Kinisi Therapeutics Ltd 01월 07일주1주주간 권리 의무 규정한 주주간 계약 Ignis Therapeutics 외 투자자 11월 11일주1주주간 권리 의무 규정한 주주간 계약주1 계약 세부내용의 영업기밀에 해당되므로 이에 계약 세부 내용을 기재하지 않았습니다
2022.0,1 연구개발 조직 개요SK바이오팜당사 연구개발 조직은 신약개발부문 신약연구소 산하 2개팀 항암연구소 산하 2개팀 신약개발사업부 산하 4개팀 RD혁신본부 산하 4개팀으로 구성되어 있습니다
2022.0,구분주요 업무신약개발부문신약연구소Neuroscience Research 1팀중추신경계 치료후보물질 탐색Neuroscience Research 2팀중추신경계 치료후보물질 탐색항암연구소Oncology Research 1팀신경 종양 치료후보물질 탐색Oncology Research 2팀종양 치료후보물질 탐색신약개발사업부임상의학팀임상전략 임상개발 수행허가개발팀허가전략 약가수립전략 수행Process Research팀공정 제형 개발 연구Translational Research팀신약 약리 독성 연구RD 혁신본부RD기획팀연구기획 전임상과제 PMPortfolioAlliance Mgmt팀RD Portfolio 관리 공동 개발Digital Healthcare팀신약개발 Digital healthcare 분야 빅데이터 플랫폼 개발Quality Assurance팀생산 QA RD QA조직도1jpg조직도SK Life Science Inc SK Life Science Inc의 연구개발 조직은 Clinical Development 산하 4개팀 Operation Office 산하 3개팀 CEO 직속 산하 3개팀으로 구성되어 있습니다
2022.0,부서주요업무Clinical DevelopmentClinical OperationCNS 임상개발Clinical Pharmacology Team임상 약리약동학 분석 임상 1상 전략수립Statistics  Data Management Team임상결과에 대한 통계 분석Medical Affairs학술 마케팅Operation OfficeToxicology Team독성약리 담당CMC Team임상시험용 완제품 생산 공급 유통SCM상업용 완제품 생산 공급 유통Project Management임상개발 프로젝트 관리 Alliance managementQuality Assurance임상시험데이터 상업화 제품 품질관리Regulatory AffairsFDA 글로벌 규제기관 대관 업무 조직도2jpg조직도2 연구개발 인력 현황 본 보고서 작성기준일 현재 총 93명의 연구인원을 보유하고 있으며 구성인원으로는 박사급 34명과 석사급 55명 학사급 4명을 보유하고 있습니다
2022.0,연구개발인력 구성                                                                                                                           단위 명구 분인 원박 사석 사학 사합 계신약개발부문11신약연구소항암연구소신약개발사업부RD혁신본부224합 계주1 상기 연구개발인력은 순수 연구개발 관련 인력 현황입니다
2022.0,
2022.0,연구개발비용 1 연결기준연구개발비 현황        단위 백만원구 분제12기 반기말 6월말제11기 기말 12월말제10기 기말 12월말비용의성격별분류재  료  비 주1인  건  비 주2과제용역비 주3기 타 비 용합계계처리내역판매비와 관리비제조경비개발비무형자산계처리금액 계정부보조금연구개발비용 합계연구개발비매출액 비율주1 실험에 사용되는 시약 실험자재 동물 등의 연구용소모품주2 연구인력에 대한 급여 상여 제수당 퇴직급여 복리후생비 금액주3 외부에 지급한 공동연구개발비 위탁용역비 등2 별도기준연구개발비 현황        단위 백만원구 분제12기 반기말 6월말제11기 기말 12월말제10기 기말 12월말비용의성격별분류재  료  비 주1인  건  비 주2과제용역비 주3기 타 비 용 2331   합계                                  계처리내역판매비와 관리비제조경비개발비무형자산                                계처리금액 계                                    정부보조금152                     연구개발비용 합계                 연구개발비매출액 비율주1 실험에 사용되는 시약 실험자재 동물 등의 연구용소모품주2 연구인력에 대한 급여 상여 제수당 퇴직급여 복리후생비 금액주3 외부에 지급한 공동연구개발비 위탁용역비 등라 연구개발 실적 당사는 CNS 질환 분야에 신약개발 역량을 집중하여 신경질환 정신질환을 포함한 중추신경 관련 질환에 차별화된 파이프라인을 구축하였습니다
2022.0,당사는 세노바메이트에 뇌전증 부분발작 환자를 대상으로 자체적으로 임상개발을 진행하였고 임상 3상 결과 확보  11월 FDA에 NDA를 신청하여  11월 승인을 받아  5월 XCOPRI 제품명으로 미국에서 출시하였습니다
2022.0,현재 세노바메이트의 적응증 확장을 위해  PGTC 임상 3상을 개시하여 진행 중입니다
2022.0,당사가 개발해 기술수출한 솔리암페톨은 기면증 폐쇄성 수면무호흡증Obstructive Sleep Apnea으로 인한 주간 과다 졸림증을 개선하는 치료제로  3월 FDA의 신약 판매 허가를 받았습니다
2022.0,이에 솔리암페톨은 제품명 SUNOSI로  미국  유럽시장에 출시되어 Jazz 이후 22년 3월 Axsome Therapeutics사로 상업화 권리 일체 이전의 SUNOSI 매출에 대한 당사의 경상기술료 수취가 개시되었습니다
2022.0,임상개발이 진행중인 카리스바메이트는 전임상 동물 실험을 통해 경쟁 약물 대비 레녹스가스토 증후군LennoxGastaut Syndrome에서 보여지는 다양한 뇌전증 타입에서 광범위한 효과의 가능성을 보였으며 광 민감성 뇌전증 Photosensitivity Seizure 임상 시험에서의 약효를 확인하고 난치성 부분 발작 임상에서 뇌전증 타입 분석 결과로부터 레녹스가스토 증후군의 뇌전증 타입과 관련성이 높은 이차성 전신발작에서 효과가 있음을 확인한 바 있습니다
2022.0,당사는 카리스바메이트의 상업화를 위해 레녹스가스토 증후군 환자 대상 임상 1b2상 시험을 임상 3상 시험 용량을 선정하였으며  1월 임상 3상 시험 계획서 Protocol를  FDA에 제출 임상 3상 환자 모집을 개시하였습니다
2022.0,당사는  항암연구소를 설립 CNS 약물 개발 역량을 항암분야로 확대하여 뇌암 치료제 개발을 진행하고 있으며 뇌암 포함 진행성 고형암 치료제 개발을 목표로  FDA로 당사 항암 파이프라인 SKL의 IND 승인을 확보하여 임상 12상을 착수하였습니다
2022.0,항암 분야의 신약 개발을 가속화 당사는 국내외 우수 연구기관과의 협력을 통해 기존 표준치료제의 한계를 극복할 있는 항암 신약개발에 집중하고 있습니다
2022.0,SKL는 ADHD치료제로 미국에서 임상 1상을 완료하였으며 SKL은 조현병 치료제로의 개발을 한국에서 임상 1상을 완료하였습니다
2022.0,SKLPSY는 조울증 개발을 중국에서 임상 1상을 준비 중이며 차기 뇌전증 치료제인 SKL은 FDA로부터 임상1상에 대한 임상시험계획을 승인받고 임상 진행 중입니다
2022.0,구분파이프라인적응증연구시작 년도현재 진행단계 국가비고화학합성 신약세노바메이트뇌전증성인 부분발작판매 허가 미국판매 허가 유럽임상3상 아시아Arvelle  기술 수출유럽Ono 기술 수출일본Ignis 기술 수출 중국 타이완 홍콩 마카오 주1EVL 기술 수출캐나다Dexcel  기술 수출 이스라엘Eurofarma  기술 수출 라틴아메리카 17개국 주2소아 부분발작임상3상미국유럽성인소아 전신발작임상3상미국유럽솔리암페톨수면장애판매 허가 미국판매 허가 유럽판매 허가 캐나다Axsome  기술 수출파트너  변경 Jazz to Axsome카리스바메이트레녹스 가스토 증후군임상 3상 착수Global FDA 희귀질환 치료제 지정 렐레노프라이드희귀 신경계 질환임상 2상 준비중Glycyx 기술 수출SKL집중력 장애임상1상 완료 미국SKL현병임상1상 완료 한국SKLPSY조울증임상 1상 준비중 중국PKU 기술 수출SKL뇌전증임상 1상 미국SKL진행성 고형암임상 12상 미국주1 Cenobamate Solriamfetol Carisbamate SKL SKL SKL의 중국 홍콩 마카오 대만에서의 개발 상업화권리를 Ignis Therapeutics에 기술수출하였음주2 Eurofarma Laboratorios SA와 라틴아메리카 지역 상업화 계약은 본 반기보고서 작성기준일 이후  07월 14일 체결되었음1 세노바메이트구분CNS 적응증뇌전증  부분발작전신발작작용기전전압 개폐 나트륨 통로 저해Voltagegated sodium channel 가바GABA 수용체의 알로스테릭 활성화의 이중 작용기전제품의 특성발작 억제 효과세노바메이트는 부분발작 뇌전증 환자를 대상으로 2상 전기 후기 임상시험에서 NDA 제출에 충분한 발작 억제 효과를 입증하여 추가적인 약효 임상시험 없이 안전성 3상 시험만으로 NDA를 신청함2상 전기 임상시험에서 세노바메이트는 뇌전증 환자의 발작빈도 수를 투약 기준치 대비 50 감소시켰으며 플라시보군 대비 341까지 차이 보임  50 발작빈도의 감소를 보인 환자 비율도 전체 세노바메이트 투약 환자의 504로 플라시보군의 222 대비 30 차이를 보임발작완전소실 효과 seizure freedom발작의 완전 소실 또는 유사 완전 소실을 난치성 뇌전증 환자는 삶의 질 향상을 기대할 있습니다
2022.0,
2022.0,구분품목적응증개발완료일주1현재 현황비고화학합성 신약세노바메이트뇌전증 부분발작 11월미국 판매  유럽 판매 Arvelle 기술수출계약 체결유럽 Ono 기술 수출일본 Ignis 기술 수출 중국 타이완 홍콩 마카오 EVL 기술 수출캐나다 Dexcel 기술 수출 이스라엘 Eurofarma 기술수출 라틴아메리카 17개국  주2솔리암페톨수면장애 03월미국 판매 유럽 판매캐나다 판매 AerialJazzAxsome 기술 수출주1 개발 완료일   FDA 판매 허가일 기준주2 Eurofarma Laboratorios SA와 라틴아메리카 지역 상업화 계약은 본 반기보고서 작성기준일 이후  07월 14일 체결되었음마 향후 연구개발 계획  당사는 뇌전증 치료제인 세노바메이트 수면장애 치료제인 솔리암페톨을 신약개발 초기 연구개발 단계부터 전임상 임상 신약 신청에 이르는 주기적 신약개발 경험을 바탕으로 CNS 항암분야에서 활발한 초기 연구개발 활동과 임상개발을 진행하고 있습니다
2022.0,지난 20여년간 축적해온 CNS에 특화된 방대한 연구 데이터와 연구원들의 경험을 토대로 학습하여 신약개발에 최적화된 인공지능 알고리즘으로 개발한 AI 약물설계 플랫폼을 도입하여 유효물질을 효율적으로 발굴하여 신약개발 기간 단축 신약개발 성공률 제고가 가능할 것으로 예상하고 있습니다
2022.0,Open Innovation을 추진하고 외부로부터 신약 발굴 기회를 확대하기 위해 미국의 헬스케어 전문 창업투자사인 LifeSci Venture Partners와 계약을 체결하였습니다
2022.0,당사는 LifeSci Venture Partners의 펀드에 전략적 투자자 지위로 참여하여 유망 후보물질 기술을 탐색하고 있습니다
